root;twoPass;quality;bestQuality;goodQuality;rtQuality;constantBitrate;autoAltRef;noAltRef;allowResize;columnTiling;rowTiling;threads_1;threads_2;threads_4;threads_8;threads;arnrMaxFrames_0;arnrMaxFrames_5;arnrMaxFrames_15;arnrMaxFrames;arnrStrength_0;arnrStrength_3;arnrStrength_6;arnrStrength;revision;performance;size;cpu
1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;v1.7.0;110492.4;247760;3.665147
1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;v1.7.0;110619.8;247760;3.718762
1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;v1.7.0;110548.6;247760;3.747818
1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;v1.7.0;110417.2;247760;3.816699
1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;v1.7.0;111101;247760;3.755206
1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;v1.7.0;110648.2;247760;3.771091
1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;v1.7.0;110675;247760;3.813005
1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;v1.7.0;110395.4;247760;3.699741
1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;v1.7.0;110319.2;247760;3.668559
1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;v1.7.0;110710.6;247760;3.794641
1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;v1.7.0;110268.4;247760;3.734931
1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;v1.7.0;110235.4;247760;3.73164
1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;v1.7.0;110398.6;247760;3.556015
1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;v1.7.0;110495.6;247760;3.632065
1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;v1.7.0;110302.8;247760;3.63437
1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;v1.7.0;110189.6;247760;3.734243
1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;v1.7.0;110517.8;247760;3.672483
1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;v1.7.0;110822.2;247760;3.745721
1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;v1.7.0;110094.8;247760;3.724202
1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;v1.7.0;110163;247760;3.683766
1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;v1.7.0;110550.6;247760;3.720894
1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;v1.7.0;110305.6;247760;3.842539
1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;v1.7.0;110123.8;247760;3.829388
1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;v1.7.0;110154.2;247760;3.74431
1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;v1.7.0;110344.2;247760;3.745439
1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;v1.7.0;110190;247760;3.833059
1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;v1.7.0;109884.8;247760;3.684086
1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;v1.7.0;110180.4;247878;3.742806
1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;v1.7.0;110525.6;247878;3.68848
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;v1.7.0;110549;247878;3.723491
1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;v1.7.0;110368.8;247878;3.733074
1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;v1.7.0;110329.2;247878;3.747436
1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;v1.7.0;110488.8;247878;3.819273
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;v1.7.0;110410.4;247878;3.892229
1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;v1.7.0;110514.8;247878;3.752521
1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;v1.7.0;110356.4;247878;3.748027
1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;v1.7.0;110382.4;247878;3.660762
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;v1.7.0;110666.4;247878;3.841156
1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;v1.7.0;110266.8;247878;3.707623
1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;v1.7.0;110369.6;247878;3.533406
1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;v1.7.0;110404.2;247878;3.655866
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;v1.7.0;110459.4;247878;3.728909
1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;v1.7.0;110729.4;247878;3.696238
1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;v1.7.0;110742.2;247878;3.759922
1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;v1.7.0;110499;247878;3.75126
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;v1.7.0;110923.6;247878;3.762956
1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;v1.7.0;110646.6;247878;3.710971
1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;v1.7.0;110364.2;247878;3.745636
1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;v1.7.0;110516.6;247878;3.682575
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;v1.7.0;110850.8;247878;3.709846
1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;v1.7.0;110328.2;247878;3.732717
1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;v1.7.0;110370;247878;3.730625
1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;v1.7.0;110232.8;247878;3.697221
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;v1.7.0;110285.8;247878;3.746631
1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;v1.7.0;110182.2;247878;3.667705
1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;v1.7.0;110141.6;247878;3.720489
1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;v1.7.0;110648.6;247878;3.700182
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;v1.7.0;110434.4;247878;4.032537
1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;v1.7.0;110461.6;247878;3.754364
1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;v1.7.0;110678;247878;3.762454
1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;v1.7.0;110141.8;247878;3.6933
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;v1.7.0;110941.2;247878;3.679526
1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;v1.7.0;110506;247878;3.753273
1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;v1.7.0;110197.8;248139;3.666974
1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;v1.7.0;66695.6;248139;6.21299
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;v1.7.0;66971;248139;6.298209
1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;v1.7.0;67047.6;248139;6.05564
1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;1;1;0;0;1;v1.7.0;110415.8;248139;3.690764
1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;v1.7.0;66904.8;248139;6.135464
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;v1.7.0;66891;248139;6.235509
1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;v1.7.0;67016.2;248139;6.131642
1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;1;v1.7.0;110480.4;248139;3.750388
1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;v1.7.0;66794;248139;6.263885
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;v1.7.0;67165.4;248139;6.274102
1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;v1.7.0;66816;248139;6.259494
1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;1;v1.7.0;110504.2;248139;3.707455
1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;v1.7.0;66928.6;248139;6.301809
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;v1.7.0;66981.8;248139;6.401832
1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;v1.7.0;66920.2;248139;6.274107
1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;v1.7.0;110178.6;248139;3.709598
1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;v1.7.0;66581.4;248139;6.224288
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;v1.7.0;67167.4;248139;6.225075
1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;v1.7.0;66779.4;248139;6.3345
1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;1;v1.7.0;110274.4;248139;3.747802
1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;v1.7.0;66819;248139;6.291628
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;v1.7.0;67108.2;248139;6.282433
1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;v1.7.0;66933.8;248139;6.181628
1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;1;1;v1.7.0;110746.4;248139;3.697125
1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;v1.7.0;66973.6;248139;6.273202
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;v1.7.0;67226.8;248139;6.269851
1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;v1.7.0;67075.6;248139;6.232744
1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;1;1;v1.7.0;110375.4;248139;3.716809
1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;v1.7.0;67024.6;248139;6.302343
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;v1.7.0;66991.6;248139;6.242854
1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;v1.7.0;67181.6;248139;6.269552
1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;v1.7.0;110208.4;248139;3.682984
1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;v1.7.0;67114.8;248139;6.284776
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;v1.7.0;67015.2;248139;6.279887
1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;v1.7.0;66899.4;248139;6.268747
1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;v1.7.0;110258.4;248012;3.740812
1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;v1.7.0;66814.8;248139;6.170737
1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;v1.7.0;66815.8;248139;6.19991
1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;v1.7.0;66919.4;248139;6.293238
1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;1;0;1;1;0;0;1;v1.7.0;110634.2;248012;3.720763
1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;v1.7.0;66961.8;248139;6.27848
1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;v1.7.0;67069.4;248139;6.289923
1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;v1.7.0;66785.6;248139;6.270936
1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;1;v1.7.0;110075.8;248012;3.635245
1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;v1.7.0;66764.2;248139;6.133379
1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;v1.7.0;66801;248139;6.178729
1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;v1.7.0;67036.8;248139;6.493046
1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;1;v1.7.0;110005.8;248012;3.787009
1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;v1.7.0;67122.4;248139;6.292239
1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;v1.7.0;66812;248139;6.330927
1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;v1.7.0;66982.2;248139;6.264794
1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;v1.7.0;110260.4;248012;3.7585
1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;v1.7.0;66776.4;248139;6.29057
1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;v1.7.0;66743.8;248139;6.259005
1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;v1.7.0;66902.8;248139;6.290575
1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;1;1;0;1;0;1;v1.7.0;110125.8;248012;3.721928
1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;v1.7.0;66900.8;248139;6.089426
1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;v1.7.0;66993.6;248139;6.276359
1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;v1.7.0;67042.6;248139;6.313433
1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;0;1;1;v1.7.0;110320.6;248012;3.724917
1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;v1.7.0;66807.4;248139;6.340642
1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;v1.7.0;66816.8;248139;6.283645
1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;v1.7.0;66691.4;248139;6.294555
1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;v1.7.0;110296.6;248012;3.700585
1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;v1.7.0;67062.6;248139;6.317285
1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;v1.7.0;67134.4;248139;6.302673
1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;v1.7.0;66757.8;248139;6.311226
1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;1;1;0;0;1;1;v1.7.0;110312.2;248012;3.744532
1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;v1.7.0;66791.4;248139;6.312429
1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;v1.7.0;67137.8;248139;6.339104
1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;v1.7.0;66788.4;248139;6.28578
1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;v1.7.0;110244;247760;3.689493
1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;v1.7.0;110489;247760;3.706909
1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;v1.7.0;110340.4;247760;3.716937
1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;v1.7.0;110612.4;247760;3.766
1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;v1.7.0;110284.2;247760;3.729156
1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;v1.7.0;110603;247760;3.672933
1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;v1.7.0;110215.4;247760;3.687827
1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;v1.7.0;110733.2;247760;3.693409
1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;v1.7.0;110196.6;247760;3.624991
1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;v1.7.0;110360.2;247760;3.70582
1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;v1.7.0;110390.8;247760;3.721818
1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;v1.7.0;110207;247760;3.716223
1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;v1.7.0;110193.4;247760;3.682952
1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;v1.7.0;110146;247760;3.722667
1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;v1.7.0;110802;247760;3.752727
1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;v1.7.0;110510;247760;3.692789
1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;v1.7.0;110235.8;247760;3.698963
1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;v1.7.0;110275.6;247760;3.70157
1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;v1.7.0;110241.2;247760;3.769471
1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;v1.7.0;110375.8;247760;3.681795
1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;v1.7.0;110284.6;247760;3.71255
1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;v1.7.0;110230.2;247760;3.745043
1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;v1.7.0;110204.6;247760;3.752657
1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;v1.7.0;110289.2;247760;3.737091
1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;v1.7.0;110580.2;247760;3.725136
1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;v1.7.0;110152.6;247760;3.743745
1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;v1.7.0;110426.2;247760;3.743885
1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;v1.7.0;110512.2;247760;3.703094
1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;v1.7.0;110333.8;247760;3.694055
1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;v1.7.0;110200.2;247760;3.660812
1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;v1.7.0;110227;247760;3.743416
1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;v1.7.0;110371;247760;3.783535
1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;v1.7.0;110360;247760;3.741204
1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;v1.7.0;110656.2;247760;3.759091
1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;v1.7.0;110462.6;247760;3.654042
1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;v1.7.0;110711.8;247760;3.704618
1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;v1.7.0;110488.2;247878;3.709154
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;v1.7.0;110383.6;247878;3.757101
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;v1.7.0;110876.6;247878;3.718293
1;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;v1.7.0;110746;247878;3.700394
1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;v1.7.0;110449.4;247878;3.695636
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;v1.7.0;110948.4;247878;3.672182
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;v1.7.0;110596.4;247878;3.740412
1;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;v1.7.0;110068.2;247878;3.715848
1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;v1.7.0;110478.8;247878;3.72962
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;v1.7.0;110737.6;247878;3.842966
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;v1.7.0;110548.4;247878;3.719214
1;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;v1.7.0;110697.6;247878;3.746727
1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;v1.7.0;110502;247878;3.731273
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;v1.7.0;110405.4;247878;3.769903
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;v1.7.0;110579.8;247878;3.726717
1;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;v1.7.0;110767.6;247878;3.748182
1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;v1.7.0;110349.2;247878;3.77269
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;v1.7.0;110380.8;247878;3.692819
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;v1.7.0;110348.2;247878;3.747585
1;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;v1.7.0;110293.4;247878;3.763164
1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;v1.7.0;110404;247878;3.674726
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;v1.7.0;110750.4;247878;3.809454
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;v1.7.0;110248.6;247878;3.750299
1;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;v1.7.0;110251.6;247878;3.696792
1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;v1.7.0;110399;247878;3.686
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;v1.7.0;110370;247878;3.755818
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;v1.7.0;110498;247878;3.722287
